symbol,open,high,low,close,volume,year,month,day
BINANCE:ADAUSDT,0.3657,0.3677,0.3512,0.362,93356389.80000004,2023,2,25
BINANCE:ADAUSDT,0.3621,0.3704,0.3577,0.3691,62253729.40000009,2023,2,26
BINANCE:ADAUSDT,0.369,0.3702,0.3576,0.3647,71396733.6999999,2023,2,27
BINANCE:ADAUSDT,0.3647,0.368,0.3485,0.3517,76748794.60000005,2023,2,28
BINANCE:ADAUSDT,0.3518,0.3644,0.3493,0.3601,67671797.69999991,2023,3,1
BINANCE:ADAUSDT,0.3601,0.3615,0.3445,0.3504,81854576.80000006,2023,3,2
BINANCE:ADAUSDT,0.3505,0.3509,0.3212,0.3431,163025922.0000001,2023,3,3
BINANCE:ADAUSDT,0.3431,0.3448,0.3303,0.3366,56432771.9,2023,3,4
BINANCE:ADAUSDT,0.3366,0.343,0.3346,0.337,53269370.70000005,2023,3,5
BINANCE:ADAUSDT,0.337,0.3387,0.3291,0.3305,72882197.20000006,2023,3,6
BINANCE:ADAUSDT,0.3306,0.3348,0.3209,0.3306,99209654.50000004,2023,3,7
BINANCE:ADAUSDT,0.3305,0.3328,0.3133,0.3175,110501100.49999988,2023,3,8
BINANCE:ADAUSDT,0.3175,0.3223,0.3012,0.3101,191520024.1999999,2023,3,9
BINANCE:ADAUSDT,0.3102,0.3182,0.2976,0.3149,184446629.2000001,2023,3,10
BINANCE:ADAUSDT,0.3149,0.3228,0.3013,0.3051,174341847.2000001,2023,3,11
BINANCE:ADAUSDT,0.3051,0.3311,0.3013,0.3298,148391745.7,2023,3,12
BINANCE:ADAUSDT,0.3298,0.3517,0.3274,0.3433,290767932.49999964,2023,3,13
BINANCE:ADAUSDT,0.3434,0.3677,0.3363,0.3429,243189873.09999996,2023,3,14
BINANCE:ADAUSDT,0.3429,0.3464,0.3157,0.3241,262199199.49999985,2023,3,15
BINANCE:ADAUSDT,0.324,0.329,0.3171,0.3249,148328841.2,2023,3,16
BINANCE:ADAUSDT,0.3249,0.3502,0.3212,0.3494,171206542.29999998,2023,3,17
BINANCE:ADAUSDT,0.3494,0.3572,0.335,0.3371,160274762.90000015,2023,3,18
BINANCE:ADAUSDT,0.337,0.3525,0.3367,0.3448,93233157.9000002,2023,3,19
BINANCE:ADAUSDT,0.3448,0.3461,0.3305,0.3321,124374313.79999988,2023,3,20
BINANCE:ADAUSDT,0.3321,0.387,0.3291,0.3696,288467612.6000002,2023,3,21
BINANCE:ADAUSDT,0.3695,0.3868,0.3489,0.3596,342137114.0,2023,3,22
BINANCE:ADAUSDT,0.3597,0.3853,0.3535,0.3715,185937483.6,2023,3,23
BINANCE:ADAUSDT,0.3716,0.3725,0.3552,0.3596,112029219.90000018,2023,3,24
BINANCE:ADAUSDT,0.3597,0.3628,0.3486,0.3514,83603550.10000016,2023,3,25
BINANCE:ADAUSDT,0.3513,0.3614,0.3487,0.3557,91774166.89999992,2023,3,26
BINANCE:ADAUSDT,0.3558,0.3572,0.3366,0.3455,127210336.60000016,2023,3,27
BINANCE:ADAUSDT,0.3456,0.3703,0.3427,0.3681,133375435.59999982,2023,3,28
BINANCE:ADAUSDT,0.3681,0.39,0.3666,0.3811,190013782.5000001,2023,3,29
BINANCE:ADAUSDT,0.3811,0.3876,0.3697,0.3761,147101987.50000042,2023,3,30
BINANCE:ADAUSDT,0.3761,0.4093,0.3743,0.3989,250714301.7,2023,3,31
BINANCE:ADAUSDT,0.3989,0.4031,0.388,0.3919,128780899.90000013,2023,4,1
BINANCE:ADAUSDT,0.392,0.3928,0.3756,0.3815,102432795.5,2023,4,2
BINANCE:ADAUSDT,0.3816,0.405,0.3708,0.3872,234427391.6000003,2023,4,3
BINANCE:ADAUSDT,0.3872,0.4,0.3843,0.3894,121167900.69999996,2023,4,4
BINANCE:ADAUSDT,0.3895,0.4,0.3868,0.3923,92815719.60000022,2023,4,5
BINANCE:ADAUSDT,0.3922,0.3923,0.3763,0.3829,91098737.90000018,2023,4,6
BINANCE:ADAUSDT,0.3829,0.3851,0.3756,0.3835,50141413.49999989,2023,4,7
BINANCE:ADAUSDT,0.3835,0.3905,0.3804,0.3853,61444908.50000001,2023,4,8
BINANCE:ADAUSDT,0.3852,0.393,0.384,0.3894,51708973.80000002,2023,4,9
BINANCE:ADAUSDT,0.3893,0.3977,0.3847,0.3971,76308355.6999999,2023,4,10
BINANCE:ADAUSDT,0.3971,0.413,0.394,0.4014,143695491.0999999,2023,4,11
BINANCE:ADAUSDT,0.4015,0.4075,0.3886,0.4047,138821237.19999978,2023,4,12
BINANCE:ADAUSDT,0.4047,0.4288,0.3989,0.4251,173707588.69999996,2023,4,13
BINANCE:ADAUSDT,0.4251,0.444,0.4228,0.4381,235318719.5,2023,4,14
BINANCE:ADAUSDT,0.4381,0.4617,0.4311,0.4522,178424508.6,2023,4,15
BINANCE:ADAUSDT,0.4521,0.4579,0.4421,0.4513,117211504.60000011,2023,4,16
BINANCE:ADAUSDT,0.4512,0.4515,0.431,0.4341,144412169.79999974,2023,4,17
BINANCE:ADAUSDT,0.4341,0.448,0.4277,0.4435,99428283.09999992,2023,4,18
BINANCE:ADAUSDT,0.4435,0.4435,0.4071,0.4163,193374494.89999995,2023,4,19
BINANCE:ADAUSDT,0.4163,0.4221,0.3934,0.4007,161012857.5000001,2023,4,20
BINANCE:ADAUSDT,0.4008,0.4071,0.3789,0.3824,158842754.20000023,2023,4,21
BINANCE:ADAUSDT,0.3823,0.3989,0.381,0.3956,86625445.50000003,2023,4,22
BINANCE:ADAUSDT,0.3956,0.3956,0.38,0.3886,82034708.59999996,2023,4,23
