datetime,symbol,open,high,low,close,volume
2022-11-17 23:00:00,TRADENATION:SOLANA,13.723,13.723,12.996,13.186,4880000.0
2022-11-20 23:00:00,TRADENATION:SOLANA,12.274,12.277,11.296,11.836,8000000.0
2022-11-21 23:00:00,TRADENATION:SOLANA,11.836,12.494,10.96,12.422,8810000.0
2022-11-22 23:00:00,TRADENATION:SOLANA,12.429,14.438,12.403,14.362,12710000.0
2022-11-23 23:00:00,TRADENATION:SOLANA,14.362,14.904,13.848,14.586,7880000.0
2022-11-24 23:00:00,TRADENATION:SOLANA,14.586,14.59,13.912,14.01,4790000.0
2022-11-27 23:00:00,TRADENATION:SOLANA,14.107,14.166,12.786,13.324,8100000.0
2022-11-28 23:00:00,TRADENATION:SOLANA,13.324,13.93,13.156,13.346,4340000.0
2022-11-29 23:00:00,TRADENATION:SOLANA,13.35,14.285,13.273,14.157,6170000.0
2022-11-30 23:00:00,TRADENATION:SOLANA,14.144,14.184,13.406,13.504,4020000.0
2022-12-01 23:00:00,TRADENATION:SOLANA,13.51,13.783,13.337,13.713,4040000.0
2022-12-04 23:00:00,TRADENATION:SOLANA,13.707,14.165,13.6,13.823,5420000.0
2022-12-05 23:00:00,TRADENATION:SOLANA,13.825,14.351,13.81,14.3,4870000.0
2022-12-06 23:00:00,TRADENATION:SOLANA,14.3,14.324,13.47,13.493,4030000.0
2022-12-07 23:00:00,TRADENATION:SOLANA,13.493,13.763,13.28,13.69,3130000.0
2022-12-08 23:00:00,TRADENATION:SOLANA,13.69,14.007,13.51,13.58,3640000.0
2022-12-11 23:00:00,TRADENATION:SOLANA,13.42,13.48,12.831,13.314,4320000.0
2022-12-12 23:00:00,TRADENATION:SOLANA,13.314,14.106,12.78,13.883,6000000.0
2022-12-13 23:00:00,TRADENATION:SOLANA,13.877,14.936,13.807,14.124,8270000.0
2022-12-14 23:00:00,TRADENATION:SOLANA,14.124,14.5,13.88,14.046,4650000.0
2022-12-15 23:00:00,TRADENATION:SOLANA,14.04,14.164,12.021,12.276,8150000.0
2022-12-18 23:00:00,TRADENATION:SOLANA,12.38,12.58,11.69,11.94,4970000.0
2022-12-19 23:00:00,TRADENATION:SOLANA,11.94,12.475,11.845,12.27,3770000.0
2022-12-20 23:00:00,TRADENATION:SOLANA,12.265,12.28,11.905,12.14,3190000.0
2022-12-21 23:00:00,TRADENATION:SOLANA,12.14,12.185,11.684,11.81,3750000.0
2022-12-22 23:00:00,TRADENATION:SOLANA,11.81,12.105,11.725,11.785,3120000.0
2022-12-25 23:00:00,TRADENATION:SOLANA,11.39,11.485,11.102,11.339,2910000.0
2022-12-26 23:00:00,TRADENATION:SOLANA,11.339,11.43,10.732,11.09,5100000.0
2022-12-27 23:00:00,TRADENATION:SOLANA,11.09,11.11,9.48,9.76,13990000.0
2022-12-28 23:00:00,TRADENATION:SOLANA,9.76,9.928,8.085,9.658,20960000.0
2022-12-29 23:00:00,TRADENATION:SOLANA,9.647,10.121,9.029,9.895,23460000.0
2023-01-01 23:00:00,TRADENATION:SOLANA,10.0,11.637,9.815,11.274,13250000.0
2023-01-02 23:00:00,TRADENATION:SOLANA,11.274,13.646,11.018,13.37,22970000.0
2023-01-03 23:00:00,TRADENATION:SOLANA,13.377,14.166,12.861,13.438,20700000.0
2023-01-04 23:00:00,TRADENATION:SOLANA,13.442,13.85,12.954,13.42,9580000.0
2023-01-05 23:00:00,TRADENATION:SOLANA,13.42,13.576,12.74,13.52,9150000.0
2023-01-08 23:00:00,TRADENATION:SOLANA,14.446,17.453,14.304,16.266,31730000.0
2023-01-09 23:00:00,TRADENATION:SOLANA,16.258,16.69,15.604,16.194,13990000.0
2023-01-10 23:00:00,TRADENATION:SOLANA,16.194,16.572,15.334,16.357,10450000.0
2023-01-11 23:00:00,TRADENATION:SOLANA,16.365,16.93,15.714,16.6,14510000.0
2023-01-12 23:00:00,TRADENATION:SOLANA,16.6,18.577,16.33,18.287,16310000.0
2023-01-15 23:00:00,TRADENATION:SOLANA,22.89,24.859,22.37,23.578,16390000.0
2023-01-16 23:00:00,TRADENATION:SOLANA,23.578,23.936,22.779,22.87,9210000.0
2023-01-17 23:00:00,TRADENATION:SOLANA,22.87,23.577,20.534,20.849,16640000.0
2023-01-18 23:00:00,TRADENATION:SOLANA,20.849,21.836,20.44,21.42,9270000.0
2023-01-19 23:00:00,TRADENATION:SOLANA,21.42,25.703,20.951,25.55,14860000.0
2023-01-22 23:00:00,TRADENATION:SOLANA,24.222,24.884,23.901,24.316,9470000.0
2023-01-23 23:00:00,TRADENATION:SOLANA,24.316,25.17,22.452,22.767,8780000.0
2023-01-24 23:00:00,TRADENATION:SOLANA,22.767,25.368,22.32,24.51,12130000.0
2023-01-25 23:00:00,TRADENATION:SOLANA,24.51,25.197,23.897,24.349,7660000.0
2023-01-26 23:00:00,TRADENATION:SOLANA,24.349,24.917,23.441,24.42,7300000.0
2023-01-29 23:00:00,TRADENATION:SOLANA,26.103,26.305,23.395,23.966,10790000.0
2023-01-30 23:00:00,TRADENATION:SOLANA,23.966,24.4,23.507,23.923,5770000.0
2023-01-31 23:00:00,TRADENATION:SOLANA,23.923,25.19,22.54,24.986,10570000.0
2023-02-01 23:00:00,TRADENATION:SOLANA,25.007,26.13,24.157,24.254,10400000.0
2023-02-02 23:00:00,TRADENATION:SOLANA,24.254,25.069,24.057,24.67,6790000.0
2023-02-05 23:00:00,TRADENATION:SOLANA,23.464,23.722,22.536,22.652,4680000.0
2023-02-06 23:00:00,TRADENATION:SOLANA,22.652,23.937,22.568,23.825,6460000.0
2023-02-07 23:00:00,TRADENATION:SOLANA,23.832,24.18,22.832,23.215,5160000.0
2023-02-08 23:00:00,TRADENATION:SOLANA,23.215,23.342,20.065,20.48,8530000.0
2023-02-09 23:00:00,TRADENATION:SOLANA,20.48,21.19,19.699,20.122,7250000.0
2023-02-12 23:00:00,TRADENATION:SOLANA,21.5,21.569,19.78,20.777,8570000.0
2023-02-13 23:00:00,TRADENATION:SOLANA,20.774,22.306,20.684,21.842,9760000.0
2023-02-14 23:00:00,TRADENATION:SOLANA,21.84,23.93,21.462,23.88,7470000.0
2023-02-15 23:00:00,TRADENATION:SOLANA,23.88,24.133,22.227,22.293,9340000.0
2023-02-16 23:00:00,TRADENATION:SOLANA,22.282,23.535,22.077,23.148,6070000.0
2023-02-19 23:00:00,TRADENATION:SOLANA,24.86,27.043,24.214,26.245,13670000.0
2023-02-20 23:00:00,TRADENATION:SOLANA,26.26,26.598,24.617,24.98,8790000.0
2023-02-21 23:00:00,TRADENATION:SOLANA,24.98,25.21,23.252,24.162,9480000.0
2023-02-22 23:00:00,TRADENATION:SOLANA,24.162,24.68,23.626,23.918,5590000.0
2023-02-23 23:00:00,TRADENATION:SOLANA,23.912,24.118,22.526,23.08,6200000.0
2023-02-26 23:00:00,TRADENATION:SOLANA,23.274,23.4,22.337,22.677,5080000.0
2023-02-27 23:00:00,TRADENATION:SOLANA,22.677,22.74,21.784,21.88,3450000.0
2023-02-28 23:00:00,TRADENATION:SOLANA,21.88,22.854,21.67,22.52,3370000.0
2023-03-01 23:00:00,TRADENATION:SOLANA,22.52,22.633,21.68,21.997,3170000.0
2023-03-02 23:00:00,TRADENATION:SOLANA,21.997,22.017,20.47,21.423,5330000.0
2023-03-05 23:00:00,TRADENATION:SOLANA,20.97,21.14,20.49,20.61,3700000.0
2023-03-06 23:00:00,TRADENATION:SOLANA,20.61,20.95,19.732,20.236,5230000.0
2023-03-07 23:00:00,TRADENATION:SOLANA,20.236,20.38,18.214,18.41,9320000.0
2023-03-08 23:00:00,TRADENATION:SOLANA,18.41,18.745,16.819,17.341,12510000.0
2023-03-09 23:00:00,TRADENATION:SOLANA,17.326,18.352,16.06,18.208,15880000.0
2023-03-12 22:00:00,TRADENATION:SOLANA,20.184,21.367,18.907,20.425,16740000.0
2023-03-13 22:00:00,TRADENATION:SOLANA,20.428,22.081,19.802,20.914,14880000.0
2023-03-14 22:00:00,TRADENATION:SOLANA,20.914,21.463,18.773,19.261,11640000.0
2023-03-15 22:00:00,TRADENATION:SOLANA,19.261,19.888,18.927,19.697,6620000.0
2023-03-16 22:00:00,TRADENATION:SOLANA,19.697,21.669,19.437,21.624,9170000.0
2023-03-19 22:00:00,TRADENATION:SOLANA,21.855,23.893,21.448,22.147,15170000.0
2023-03-20 22:00:00,TRADENATION:SOLANA,22.15,23.316,21.578,22.574,9940000.0
2023-03-21 22:00:00,TRADENATION:SOLANA,22.574,23.062,21.019,21.425,12390000.0
2023-03-22 22:00:00,TRADENATION:SOLANA,21.434,22.741,21.172,22.184,7730000.0
2023-03-23 22:00:00,TRADENATION:SOLANA,22.184,22.27,20.308,20.659,8000000.0
2023-03-26 23:00:00,TRADENATION:SOLANA,20.954,20.982,19.448,19.9,4720000.0
2023-03-27 23:00:00,TRADENATION:SOLANA,19.9,20.82,19.62,20.453,4680000.0
2023-03-28 23:00:00,TRADENATION:SOLANA,20.46,21.536,20.43,21.11,4440000.0
2023-03-29 23:00:00,TRADENATION:SOLANA,21.11,21.648,20.16,20.555,5960000.0
2023-03-30 23:00:00,TRADENATION:SOLANA,20.547,21.462,20.072,21.165,4180000.0
2023-04-02 23:00:00,TRADENATION:SOLANA,20.52,20.99,19.992,20.446,5700000.0
2023-04-03 23:00:00,TRADENATION:SOLANA,20.446,21.238,20.324,20.922,3310000.0
2023-04-04 23:00:00,TRADENATION:SOLANA,20.922,21.333,20.632,20.97,3580000.0
2023-04-05 23:00:00,TRADENATION:SOLANA,20.963,20.988,20.466,20.62,2330000.0
2023-04-06 23:00:00,TRADENATION:SOLANA,20.623,20.773,20.253,20.446,1760000.0
2023-04-09 23:00:00,TRADENATION:SOLANA,20.282,20.95,20.082,20.904,2490000.0
2023-04-10 23:00:00,TRADENATION:SOLANA,20.897,23.675,20.827,22.982,11980000.0
2023-04-11 23:00:00,TRADENATION:SOLANA,22.982,24.4,22.336,23.788,13850000.0
2023-04-12 23:00:00,TRADENATION:SOLANA,23.79,25.243,23.655,24.437,7930000.0
2023-04-13 23:00:00,TRADENATION:SOLANA,24.437,25.463,23.765,24.723,9000000.0
2023-04-16 23:00:00,TRADENATION:SOLANA,25.365,25.96,24.358,24.569,8000000.0
2023-04-17 23:00:00,TRADENATION:SOLANA,24.572,25.436,24.023,24.823,5020000.0
2023-04-18 23:00:00,TRADENATION:SOLANA,24.823,24.969,22.072,22.683,9380000.0
2023-04-19 23:00:00,TRADENATION:SOLANA,22.683,23.134,21.605,22.183,7760000.0
2023-04-20 23:00:00,TRADENATION:SOLANA,22.197,22.39,21.07,21.267,6040000.0
2023-04-23 23:00:00,TRADENATION:SOLANA,21.47,21.982,21.036,21.38,3840000.0
2023-04-24 23:00:00,TRADENATION:SOLANA,21.38,21.962,20.736,21.92,4280000.0
2023-04-25 23:00:00,TRADENATION:SOLANA,21.92,22.937,20.476,21.284,8430000.0
2023-04-26 23:00:00,TRADENATION:SOLANA,21.284,22.494,21.18,22.332,5970000.0
2023-04-27 23:00:00,TRADENATION:SOLANA,22.332,23.471,22.184,23.348,6060000.0
2023-04-30 23:00:00,TRADENATION:SOLANA,22.739,22.88,21.6,21.975,5000000.0
2023-05-01 23:00:00,TRADENATION:SOLANA,21.952,22.374,21.76,22.252,3280000.0
2023-05-02 23:00:00,TRADENATION:SOLANA,22.25,22.282,21.254,22.22,5120000.0
2023-05-03 23:00:00,TRADENATION:SOLANA,22.22,22.472,21.616,21.74,3210000.0
2023-05-04 23:00:00,TRADENATION:SOLANA,21.74,23.043,21.656,22.825,4960000.0
2023-05-07 23:00:00,TRADENATION:SOLANA,21.657,21.807,20.003,20.632,7050000.0
2023-05-08 23:00:00,TRADENATION:SOLANA,20.632,20.997,20.427,20.673,3220000.0
2023-05-09 23:00:00,TRADENATION:SOLANA,20.658,21.297,19.999,20.932,6520000.0
2023-05-10 23:00:00,TRADENATION:SOLANA,20.934,20.934,19.797,20.184,4780000.0
2023-05-11 23:00:00,TRADENATION:SOLANA,20.184,20.936,19.83,20.906,4360000.0
2023-05-14 23:00:00,TRADENATION:SOLANA,20.944,21.504,20.622,20.99,3930000.0
2023-05-15 23:00:00,TRADENATION:SOLANA,20.987,21.133,20.45,20.673,3770000.0
2023-05-16 23:00:00,TRADENATION:SOLANA,20.673,21.182,20.44,21.047,3490000.0
2023-05-17 23:00:00,TRADENATION:SOLANA,21.047,21.09,20.127,20.347,3670000.0
2023-05-18 23:00:00,TRADENATION:SOLANA,20.347,20.563,20.267,20.35,1660000.0
2023-05-21 23:00:00,TRADENATION:SOLANA,19.612,19.997,19.37,19.53,3020000.0
2023-05-22 23:00:00,TRADENATION:SOLANA,19.53,20.166,19.426,20.028,3280000.0
2023-05-23 23:00:00,TRADENATION:SOLANA,20.03,20.07,18.852,19.213,3800000.0
2023-05-24 23:00:00,TRADENATION:SOLANA,19.213,19.54,18.798,19.25,2370000.0
2023-05-25 23:00:00,TRADENATION:SOLANA,19.25,19.553,19.093,19.35,1440000.0
2023-05-28 23:00:00,TRADENATION:SOLANA,20.8,20.974,20.28,20.572,2840000.0
2023-05-29 23:00:00,TRADENATION:SOLANA,20.572,21.396,20.472,21.253,4460000.0
2023-05-30 23:00:00,TRADENATION:SOLANA,21.253,21.326,20.435,20.823,2840000.0
2023-05-31 23:00:00,TRADENATION:SOLANA,20.82,20.983,20.437,20.497,2290000.0
2023-06-01 23:00:00,TRADENATION:SOLANA,20.497,21.372,20.325,21.258,2660000.0
2023-06-04 23:00:00,TRADENATION:SOLANA,21.83,22.052,19.353,20.0,8370000.0
2023-06-05 23:00:00,TRADENATION:SOLANA,19.993,20.685,19.265,20.39,5770000.0
2023-06-06 23:00:00,TRADENATION:SOLANA,20.39,20.512,18.527,18.627,5400000.0
2023-06-07 23:00:00,TRADENATION:SOLANA,18.633,19.093,18.258,18.892,3150000.0
2023-06-08 23:00:00,TRADENATION:SOLANA,18.89,19.325,17.125,17.398,6200000.0
2023-06-11 23:00:00,TRADENATION:SOLANA,15.55,15.649,14.759,15.19,6090000.0
2023-06-12 23:00:00,TRADENATION:SOLANA,15.191,15.931,14.78,15.038,5770000.0
2023-06-13 23:00:00,TRADENATION:SOLANA,15.037,15.336,14.14,14.488,4820000.0
2023-06-14 23:00:00,TRADENATION:SOLANA,14.49,15.049,14.189,14.787,5380000.0
2023-06-15 23:00:00,TRADENATION:SOLANA,14.787,15.45,14.454,15.32,3940000.0
2023-06-18 23:00:00,TRADENATION:SOLANA,15.448,16.13,15.368,16.102,2410000.0
2023-06-19 23:00:00,TRADENATION:SOLANA,16.102,16.653,15.758,16.633,4100000.0
2023-06-20 23:00:00,TRADENATION:SOLANA,16.633,17.402,16.57,17.245,5530000.0
2023-06-21 23:00:00,TRADENATION:SOLANA,17.237,17.725,16.582,16.634,4330000.0
2023-06-22 23:00:00,TRADENATION:SOLANA,16.634,17.512,16.218,17.142,6420000.0
2023-06-25 23:00:00,TRADENATION:SOLANA,16.962,17.112,15.986,16.262,3980000.0
2023-06-26 23:00:00,TRADENATION:SOLANA,16.262,16.92,16.14,16.622,3850000.0
2023-06-27 23:00:00,TRADENATION:SOLANA,16.622,16.648,15.712,15.965,5320000.0
2023-06-28 23:00:00,TRADENATION:SOLANA,15.968,18.238,15.885,17.99,9570000.0
2023-06-29 23:00:00,TRADENATION:SOLANA,17.988,19.93,17.33,18.858,13570000.0
2023-07-02 23:00:00,TRADENATION:SOLANA,19.46,19.64,18.89,19.234,3790000.0
2023-07-03 23:00:00,TRADENATION:SOLANA,19.234,19.928,19.08,19.134,3860000.0
2023-07-04 23:00:00,TRADENATION:SOLANA,19.134,19.376,18.476,18.99,3190000.0
2023-07-05 23:00:00,TRADENATION:SOLANA,18.992,20.964,18.86,19.641,11930000.0
2023-07-06 23:00:00,TRADENATION:SOLANA,19.616,21.698,19.298,21.493,11560000.0
2023-07-09 23:00:00,TRADENATION:SOLANA,21.325,21.79,20.532,21.305,6750000.0
2023-07-10 23:00:00,TRADENATION:SOLANA,21.298,22.305,21.212,22.078,5530000.0
2023-07-11 23:00:00,TRADENATION:SOLANA,22.078,22.72,21.776,21.942,7450000.0
2023-07-12 23:00:00,TRADENATION:SOLANA,21.938,26.651,21.45,25.995,19220000.0
2023-07-13 23:00:00,TRADENATION:SOLANA,25.991,30.574,25.309,26.679,23770000.0
2023-07-16 23:00:00,TRADENATION:SOLANA,27.42,28.455,25.794,26.804,10590000.0
2023-07-17 23:00:00,TRADENATION:SOLANA,26.804,27.062,24.793,25.554,8120000.0
2023-07-18 23:00:00,TRADENATION:SOLANA,25.554,26.98,25.378,26.32,6480000.0
2023-07-19 23:00:00,TRADENATION:SOLANA,26.31,27.358,25.096,25.371,6370000.0
2023-07-20 23:00:00,TRADENATION:SOLANA,25.378,25.994,25.098,25.492,4230000.0
2023-07-23 23:00:00,TRADENATION:SOLANA,24.763,24.83,22.917,23.37,5220000.0
2023-07-24 23:00:00,TRADENATION:SOLANA,23.37,23.578,22.767,23.27,3350000.0
2023-07-25 23:00:00,TRADENATION:SOLANA,23.27,25.581,23.182,25.19,7500000.0
2023-07-26 23:00:00,TRADENATION:SOLANA,25.174,25.634,24.7,25.102,5270000.0
2023-07-27 23:00:00,TRADENATION:SOLANA,25.1,25.522,24.554,24.82,3600000.0
2023-07-30 23:00:00,TRADENATION:SOLANA,24.25,24.78,23.608,23.72,3990000.0
2023-07-31 23:00:00,TRADENATION:SOLANA,23.722,24.04,23.012,24.01,4530000.0
2023-08-01 23:00:00,TRADENATION:SOLANA,24.05,24.234,22.93,23.148,4220000.0
2023-08-02 23:00:00,TRADENATION:SOLANA,23.148,23.372,22.484,22.64,3630000.0
2023-08-03 23:00:00,TRADENATION:SOLANA,22.64,23.558,22.508,22.796,4070000.0
2023-08-06 23:00:00,TRADENATION:SOLANA,23.197,23.579,22.418,23.109,3780000.0
2023-08-07 23:00:00,TRADENATION:SOLANA,23.117,24.74,23.026,24.21,5920000.0
2023-08-08 23:00:00,TRADENATION:SOLANA,24.21,24.984,24.122,24.385,4700000.0
2023-08-09 23:00:00,TRADENATION:SOLANA,24.385,24.86,24.135,24.605,3080000.0
2023-08-10 23:00:00,TRADENATION:SOLANA,24.605,24.898,24.354,24.618,2940000.0
2023-08-13 23:00:00,TRADENATION:SOLANA,24.23,25.271,24.117,25.176,3660000.0
2023-08-14 23:00:00,TRADENATION:SOLANA,25.18,25.28,23.744,23.946,4840000.0
2023-08-15 23:00:00,TRADENATION:SOLANA,23.92,24.016,22.438,22.816,5480000.0
2023-08-16 23:00:00,TRADENATION:SOLANA,22.816,23.416,20.265,21.7,7700000.0
2023-08-17 23:00:00,TRADENATION:SOLANA,21.698,22.172,20.976,21.348,4840000.0
2023-08-20 23:00:00,TRADENATION:SOLANA,21.77,21.772,20.448,21.19,3360000.0
2023-08-21 23:00:00,TRADENATION:SOLANA,21.192,21.262,19.557,20.584,4500000.0
2023-08-22 23:00:00,TRADENATION:SOLANA,20.584,21.784,20.448,21.738,4590000.0
2023-08-23 23:00:00,TRADENATION:SOLANA,21.738,22.018,20.684,21.058,3360000.0
2023-08-24 23:00:00,TRADENATION:SOLANA,21.058,21.058,20.096,20.42,2950000.0
2023-08-27 23:00:00,TRADENATION:SOLANA,20.79,20.79,20.086,20.568,2100000.0
2023-08-28 23:00:00,TRADENATION:SOLANA,20.568,21.982,20.118,21.792,6610000.0
2023-08-29 23:00:00,TRADENATION:SOLANA,21.792,21.958,20.6,20.812,3170000.0
2023-08-30 23:00:00,TRADENATION:SOLANA,20.812,21.008,19.481,19.727,4820000.0
2023-08-31 23:00:00,TRADENATION:SOLANA,19.737,19.92,19.08,19.322,3330000.0
2023-09-03 23:00:00,TRADENATION:SOLANA,19.572,19.998,19.181,19.517,2620000.0
2023-09-04 23:00:00,TRADENATION:SOLANA,19.52,20.571,19.047,20.258,5070000.0
2023-09-05 23:00:00,TRADENATION:SOLANA,20.258,20.37,19.206,19.64,4100000.0
2023-09-06 23:00:00,TRADENATION:SOLANA,19.64,19.99,19.34,19.904,2920000.0
2023-09-07 23:00:00,TRADENATION:SOLANA,19.904,20.27,19.395,19.61,2430000.0
2023-09-10 23:00:00,TRADENATION:SOLANA,18.238,18.438,17.396,17.736,6020000.0
2023-09-11 23:00:00,TRADENATION:SOLANA,17.738,18.69,17.57,17.91,5940000.0
2023-09-12 23:00:00,TRADENATION:SOLANA,17.912,18.52,17.708,18.398,5120000.0
2023-09-13 23:00:00,TRADENATION:SOLANA,18.398,19.3,18.398,18.85,5380000.0
2023-09-14 23:00:00,TRADENATION:SOLANA,18.852,19.433,18.567,19.14,2910000.0
2023-09-17 23:00:00,TRADENATION:SOLANA,18.822,20.122,18.613,19.648,4870000.0
2023-09-18 23:00:00,TRADENATION:SOLANA,19.65,20.362,19.582,20.03,3760000.0
2023-09-19 23:00:00,TRADENATION:SOLANA,20.03,20.508,19.818,20.297,3430000.0
2023-09-20 23:00:00,TRADENATION:SOLANA,20.292,20.292,19.313,19.463,4020000.0
2023-09-21 23:00:00,TRADENATION:SOLANA,19.463,19.78,19.172,19.428,2360000.0
2023-09-24 23:00:00,TRADENATION:SOLANA,19.362,19.736,19.14,19.398,2240000.0
2023-09-25 23:00:00,TRADENATION:SOLANA,19.398,19.52,18.868,19.026,2500000.0
2023-09-26 23:00:00,TRADENATION:SOLANA,19.026,19.46,18.762,19.127,3390000.0
2023-09-27 23:00:00,TRADENATION:SOLANA,19.127,19.976,19.105,19.96,3970000.0
2023-09-28 23:00:00,TRADENATION:SOLANA,19.96,20.424,19.853,20.28,3290000.0
2023-10-01 23:00:00,TRADENATION:SOLANA,23.887,24.671,22.93,23.36,8000000.0
2023-10-02 23:00:00,TRADENATION:SOLANA,23.36,24.697,23.268,23.608,7030000.0
2023-10-03 23:00:00,TRADENATION:SOLANA,23.608,23.776,22.665,23.14,4830000.0
2023-10-04 23:00:00,TRADENATION:SOLANA,23.14,23.73,22.592,22.67,4050000.0
2023-10-05 23:00:00,TRADENATION:SOLANA,22.67,23.731,22.67,23.483,5050000.0
2023-10-08 23:00:00,TRADENATION:SOLANA,23.222,23.37,21.782,22.097,4870000.0
2023-10-09 23:00:00,TRADENATION:SOLANA,22.1,22.459,21.703,22.098,2810000.0
2023-10-10 23:00:00,TRADENATION:SOLANA,22.098,22.416,21.63,22.015,3550000.0
2023-10-11 23:00:00,TRADENATION:SOLANA,22.008,22.032,21.032,21.299,3400000.0
2023-10-12 23:00:00,TRADENATION:SOLANA,21.299,22.175,21.12,21.84,2970000.0
2023-10-15 23:00:00,TRADENATION:SOLANA,21.914,24.583,21.9,23.952,8670000.0
2023-10-16 23:00:00,TRADENATION:SOLANA,23.954,24.52,23.579,23.934,5520000.0
2023-10-17 23:00:00,TRADENATION:SOLANA,23.934,24.36,23.38,23.417,3990000.0
2023-10-18 23:00:00,TRADENATION:SOLANA,23.42,25.434,23.181,24.942,7600000.0
2023-10-19 23:00:00,TRADENATION:SOLANA,24.927,27.35,24.732,27.02,9710000.0
2023-10-22 23:00:00,TRADENATION:SOLANA,29.051,32.709,28.77,31.922,15070000.0
2023-10-23 23:00:00,TRADENATION:SOLANA,31.922,32.552,29.592,30.16,13770000.0
2023-10-24 23:00:00,TRADENATION:SOLANA,30.16,33.841,30.038,32.444,13170000.0
2023-10-25 23:00:00,TRADENATION:SOLANA,32.448,33.242,30.777,32.78,9530000.0
2023-10-26 23:00:00,TRADENATION:SOLANA,32.78,33.305,31.456,31.724,7870000.0
2023-10-29 22:00:00,TRADENATION:SOLANA,32.83,35.199,32.385,34.942,9620000.0
2023-10-30 22:00:00,TRADENATION:SOLANA,34.942,38.561,34.862,38.398,12760000.0
2023-10-31 22:00:00,TRADENATION:SOLANA,38.401,46.479,37.926,41.113,25100000.0
2023-11-01 22:00:00,TRADENATION:SOLANA,41.113,44.501,38.762,40.246,18190000.0
2023-11-02 22:00:00,TRADENATION:SOLANA,40.246,40.25,38.072,39.452,12860000.0
2023-11-05 23:00:00,TRADENATION:SOLANA,41.157,42.19,39.687,42.187,7070000.0
2023-11-06 23:00:00,TRADENATION:SOLANA,42.171,44.442,40.236,42.946,12270000.0
2023-11-07 23:00:00,TRADENATION:SOLANA,42.946,43.866,42.295,43.127,6000000.0
2023-11-08 23:00:00,TRADENATION:SOLANA,43.132,48.777,42.529,45.335,16800000.0
2023-11-09 23:00:00,TRADENATION:SOLANA,45.305,57.442,45.095,56.677,19270000.0
2023-11-12 23:00:00,TRADENATION:SOLANA,56.35,59.8,51.635,51.662,14450000.0
2023-11-13 23:00:00,TRADENATION:SOLANA,51.639,57.751,51.603,56.82,15400000.0
2023-11-14 23:00:00,TRADENATION:SOLANA,56.82,67.03,56.234,65.555,16380000.0
2023-11-15 23:00:00,TRADENATION:SOLANA,65.527,68.076,56.552,57.815,18330000.0
2023-11-16 23:00:00,TRADENATION:SOLANA,57.823,60.442,54.205,58.497,14710000.0
2023-11-19 23:00:00,TRADENATION:SOLANA,61.087,61.199,56.234,56.574,8920000.0
2023-11-20 23:00:00,TRADENATION:SOLANA,56.574,57.316,51.401,51.691,12950000.0
2023-11-21 23:00:00,TRADENATION:SOLANA,51.691,58.825,51.65,57.482,9830000.0
2023-11-22 23:00:00,TRADENATION:SOLANA,57.538,59.506,56.192,56.412,6230000.0
2023-11-23 23:00:00,TRADENATION:SOLANA,56.412,58.712,56.242,56.863,5280000.0
2023-11-26 23:00:00,TRADENATION:SOLANA,57.559,58.04,53.59,55.06,6160000.0
2023-11-27 23:00:00,TRADENATION:SOLANA,55.055,58.634,53.978,58.192,7110000.0
2023-11-28 23:00:00,TRADENATION:SOLANA,58.184,61.706,57.766,59.294,9660000.0
2023-11-29 23:00:00,TRADENATION:SOLANA,59.292,61.646,58.858,59.199,5670000.0
2023-11-30 23:00:00,TRADENATION:SOLANA,59.199,61.846,58.614,59.754,6660000.0
2023-12-03 23:00:00,TRADENATION:SOLANA,62.988,65.243,60.081,61.572,10400000.0
2023-12-04 23:00:00,TRADENATION:SOLANA,61.575,62.548,59.153,60.959,7720000.0
2023-12-05 23:00:00,TRADENATION:SOLANA,60.959,66.631,60.959,61.896,13830000.0
2023-12-06 23:00:00,TRADENATION:SOLANA,61.898,69.322,61.677,67.791,13530000.0
2023-12-07 23:00:00,TRADENATION:SOLANA,67.798,75.242,67.798,74.896,14150000.0
2023-12-10 23:00:00,TRADENATION:SOLANA,74.871,74.919,65.783,70.297,15880000.0
2023-12-11 23:00:00,TRADENATION:SOLANA,70.297,72.388,65.962,68.55,9920000.0
2023-12-12 23:00:00,TRADENATION:SOLANA,68.55,72.457,64.058,70.598,10300000.0
2023-12-13 23:00:00,TRADENATION:SOLANA,70.596,76.186,69.682,75.686,9450000.0
2023-12-14 23:00:00,TRADENATION:SOLANA,75.686,79.454,72.214,72.545,11170000.0
2023-12-17 23:00:00,TRADENATION:SOLANA,70.799,75.38,67.13,74.394,9170000.0
2023-12-18 23:00:00,TRADENATION:SOLANA,74.418,76.352,71.833,73.078,7640000.0
2023-12-19 23:00:00,TRADENATION:SOLANA,73.068,83.992,72.986,82.164,13600000.0
2023-12-20 23:00:00,TRADENATION:SOLANA,82.164,95.465,81.187,93.92,15310000.0
2023-12-21 23:00:00,TRADENATION:SOLANA,93.908,99.342,90.659,97.972,15050000.0
2023-12-24 23:00:00,TRADENATION:SOLANA,112.514,125.506,108.164,120.761,13740000.0
2023-12-25 23:00:00,TRADENATION:SOLANA,120.761,121.291,103.265,112.603,15420000.0
2023-12-26 23:00:00,TRADENATION:SOLANA,112.603,115.232,105.099,106.782,11250000.0
2023-12-27 23:00:00,TRADENATION:SOLANA,106.766,109.442,97.302,101.845,12920000.0
2023-12-28 23:00:00,TRADENATION:SOLANA,101.845,109.726,99.632,106.166,11740000.0
