symbol,open,high,low,close,volume,year,month,day
COINBASE:SHIBUSD,9.66e-06,1.043e-05,9.6e-06,1.03e-05,5078609126801.001,2022,6,23
COINBASE:SHIBUSD,1.029e-05,1.124e-05,1.004e-05,1.082e-05,5085433025311.001,2022,6,24
COINBASE:SHIBUSD,1.082e-05,1.199e-05,1.07e-05,1.178e-05,6537062633391.001,2022,6,25
COINBASE:SHIBUSD,1.179e-05,1.209e-05,1.091e-05,1.096e-05,4536662795851.001,2022,6,26
COINBASE:SHIBUSD,1.096e-05,1.172e-05,1.075e-05,1.106e-05,3416758875554.0005,2022,6,27
COINBASE:SHIBUSD,1.106e-05,1.119e-05,9.84e-06,9.97e-06,3365835075310.001,2022,6,28
COINBASE:SHIBUSD,9.97e-06,1.073e-05,9.5e-06,1.019e-05,4230725666684.001,2022,6,29
COINBASE:SHIBUSD,1.02e-05,1.049e-05,9.61e-06,1.035e-05,4588396263877.001,2022,6,30
COINBASE:SHIBUSD,1.035e-05,1.058e-05,9.9e-06,1.002e-05,2703035547127.0005,2022,7,1
COINBASE:SHIBUSD,1.002e-05,1.018e-05,9.87e-06,1.007e-05,1091624779751.0012,2022,7,2
COINBASE:SHIBUSD,1.007e-05,1.012e-05,9.75e-06,1.002e-05,1106096007011.0022,2022,7,3
COINBASE:SHIBUSD,1.003e-05,1.055e-05,9.92e-06,1.047e-05,1508966343999.0022,2022,7,4
COINBASE:SHIBUSD,1.047e-05,1.095e-05,1e-05,1.031e-05,3243397849558.001,2022,7,5
COINBASE:SHIBUSD,1.031e-05,1.053e-05,1.014e-05,1.045e-05,2064987626298.001,2022,7,6
COINBASE:SHIBUSD,1.046e-05,1.15e-05,1.042e-05,1.128e-05,3120580221505.001,2022,7,7
COINBASE:SHIBUSD,1.128e-05,1.158e-05,1.069e-05,1.119e-05,3600467703250.001,2022,7,8
COINBASE:SHIBUSD,1.119e-05,1.19e-05,1.101e-05,1.16e-05,2535059725688.001,2022,7,9
COINBASE:SHIBUSD,1.16e-05,1.167e-05,1.09e-05,1.12e-05,2210184350634.0005,2022,7,10
COINBASE:SHIBUSD,1.119e-05,1.12e-05,1.019e-05,1.031e-05,2198727537994.0007,2022,7,11
COINBASE:SHIBUSD,1.029e-05,1.056e-05,9.84e-06,9.89e-06,2268536554182.0005,2022,7,12
COINBASE:SHIBUSD,9.88e-06,1.054e-05,9.77e-06,1.053e-05,3005156480801.0005,2022,7,13
COINBASE:SHIBUSD,1.053e-05,1.07e-05,1.012e-05,1.06e-05,2291969348240.001,2022,7,14
COINBASE:SHIBUSD,1.06e-05,1.12e-05,1.049e-05,1.082e-05,3090438610428.002,2022,7,15
